PartID,Color,FirstWord,CAS,PricePerGB,TotalCapacity,DDR,MHz,Count,Capacity
ab7a6cbc-c852-4722-b326-c7ea4efb426c,Black / Silver,15.833,38.0,3.825,16,5,4800,1,16
bf35ad1e-066e-4bc6-88b9-6881d330ba29,Black / Silver,13.333,40.0,3.125,32,5,6000,2,16
63ac9c6c-803d-4127-9689-3d7f2ef2af6b,White / Black,13.846,36.0,2.8120000000000003,32,5,5200,2,16
2063d8e8-fcbb-48ad-aec7-31231bb5dd6e,Red / Black,10.556000000000001,19.0,2.499,16,4,3600,2,8
33ce7501-f1b1-42ac-ab11-103a5224b583,Black / White,10.0,16.0,3.165,32,4,3200,2,16
c2d1f635-cc74-4d5f-bad9-085cb59720cd,Black,14.167,34.0,4.062,32,5,4800,2,16
e7e89d2a-a7d0-496b-bbb1-b1de1fc4709f,Black / Silver,15.385,40.0,2.656,64,5,5200,2,32
404b6c0e-9881-40b9-ad30-4739301dfa04,Red / Black,10.0,16.0,7.688,16,4,3200,2,8
ed4d710a-9e0d-4a50-9bd1-aac81399f9f3,Green,15.0,6.0,8.5,2,2,800,1,2
64d680b1-440b-4f45-a62a-b46950338c0f,Black / White,10.0,32.0,7.812,128,5,6400,8,16
9e469173-468b-4356-83af-3eb5f72d12b6,Silver / Black,10.0,16.0,2.656,32,4,3200,2,16
7b172747-c58f-4e17-87bd-d8578a1adc00,Black,9.444,17.0,2.5869999999999997,32,4,3600,1,32
ef7dbed9-35be-4357-b22b-b2a68f85d089,Silver / Black,13.333,40.0,3.281,32,5,6000,2,16
b3988930-82ed-4cfe-b841-64b3d7a2f02e,,9.167,11.0,4.612,32,3,2400,4,8
bc3c8e6b-9bd5-4415-a435-9ac5c3d95a52,Black / Silver,10.0,16.0,2.187,64,4,3200,2,32
345767a0-ccf2-434b-a78c-80b9af481a9e,Black / Gray,14.286,40.0,3.125,64,5,5600,2,32
173e876c-2ca9-4d66-b9ea-a836e622f7ff,Red,10.0,16.0,2.571,8,4,3200,1,8
99ebf411-5cfe-4fa9-b0d2-a05d550a11b5,Black,11.25,18.0,1.687,64,4,3200,2,32
e4beed3b-cff9-4144-b5a3-6d0a2b882af6,Black / Red,14.167,17.0,1.963,16,4,2400,2,8
ffa0f633-3f90-4dfd-95c3-b27a5751e4d4,Black,13.333,40.0,3.874,32,5,6000,2,16
7a4df7b6-f730-4c55-b2e5-220ab0dbf2c1,Black / Blue,11.25,9.0,10.594,8,3,1600,2,4
5c9eff25-831a-4e4c-a9cf-f1b0debb9ec6,Green / Black,13.75,22.0,2.081,32,4,3200,1,32
66cab26a-46e7-4e04-8ae1-6ed003031ca6,Black,11.79,11.0,20.688,16,3,1866,2,8
22ae5c69-fb8d-4767-9b5e-b4862ea70c55,Black / Silver,11.515,38.0,3.75,32,5,6600,2,16
3ad8a144-2594-4347-855f-2555e169537e,Black,9.231,36.0,6.25,32,5,7800,2,16
5a100e3c-a2cb-4be9-9d28-442ab7ecea91,Black,9.744,38.0,5.625,32,5,7800,2,16
6a95d03b-a59b-48b1-84be-6877dadd2f32,White,10.0,16.0,2.968,32,4,3200,2,16
e18ea325-8283-42d4-826c-f38f4f798b33,Black,10.0,18.0,4.218,32,4,3600,4,8
d3b1c6f8-acb5-4eae-b24c-145b8a90cb5c,Black,10.0,15.0,3.749,16,4,3000,2,8
0d4417fb-d759-40b0-9bcc-33fe86e9d2c2,Black / White,16.667,40.0,4.374,16,5,4800,2,8
63e2e36e-d343-40b3-be3c-a83759735889,Silver / Black,10.667,32.0,3.684,64,5,6000,2,32
3a1f9c9e-a8c0-4e65-bee6-f21a58234cf0,Black,14.254,19.0,1.937,16,4,2666,2,8
5ccf78a5-b57f-4045-8508-73aa7493e1c8,Gray,7.7780000000000005,14.0,5.624,16,4,3600,2,8
030d0188-c496-4bcd-831b-2c201d4eacb2,Gold,8.889,16.0,7.156,32,4,3600,2,16
9b7dc5d0-a18c-4712-9704-c8feaaac71c7,Blue,10.0,16.0,1.593,32,4,3200,2,16
a0ca58e1-238a-46bf-a7a3-202423abdf63,Black,16.667,40.0,2.5620000000000003,16,5,4800,1,16
51373446-7ee3-40fc-b13a-626003ed3577,Black / Silver,13.333,40.0,4.244,16,5,6000,1,16
876ddacd-a97e-454f-9c1a-7fab7024619d,Black / Yellow,12.5,15.0,4.374,8,4,2400,2,4
ca97df75-eb57-432a-b4af-af712fd45ee6,Black,15.833,38.0,5.795,8,5,4800,1,8
2c3e8b68-2eeb-46b0-b2ad-6e7ad13bb270,Black,10.0,16.0,2.6870000000000003,16,4,3200,1,16
52c2bb6e-2cf4-4e78-9422-9bbd0eab0045,Black / Green,14.065,15.0,2.625,8,4,2133,1,8
393ec88f-9e26-4d9e-84f0-b82923233a58,Black,14.615,38.0,5.149,16,5,5200,1,16
6673089e-e1ff-4ff5-99fb-5fe6b56681ac,Black,12.258,38.0,3.281,32,5,6200,2,16
e25323e9-3b40-4b86-8765-632a09af27b7,Black,9.444,34.0,4.375,48,5,7200,2,24
1c581666-a27c-489c-9880-567a00ceddcc,Black,10.91,16.0,2.8120000000000003,32,4,2933,2,16
e46e9ed4-32fe-4064-b9bd-baade8f402ef,Black / Red,14.065,15.0,1.874,16,4,2133,1,16
0dc2687b-8b8f-4158-8dcc-43e4ed9955e7,Black,15.385,40.0,3.437,64,5,5200,2,32
5241dc76-0f1f-4001-86c2-2bc281cc303e,White,14.286,40.0,4.28,32,5,5600,2,16
238a2b7f-9127-482e-b5f5-bbcda19f0a76,Red,12.667,38.0,2.578,64,5,6000,2,32
eda2a777-48d5-47b4-9fb0-2c0b4e1aa458,Red / Black,12.003,16.0,1.999,16,4,2666,2,8
6b95e5fc-f1ca-4a42-a39f-3a6533743ab1,Black,14.615,38.0,2.969,96,5,5200,2,48
cdc2ad73-9d3e-45d1-a621-1c43fbacb86a,Black / White,10.0,32.0,7.812,64,5,6400,4,16
997900ac-c904-4d51-aa90-3c2289717ade,Black,7.7780000000000005,14.0,5.312,32,4,3600,2,16
58f7ac92-415b-4610-83eb-611aecf1df66,Black,14.286,40.0,3.333,48,5,5600,2,24
f336b46a-304c-4ac4-a518-5e4cbe022975,White / Black,10.0,38.0,5.208,48,5,7600,2,24
2d898d7a-43f1-476d-a363-6a26d07915b6,Black,11.25,18.0,2.874,8,4,3200,1,8
567511dc-9c4b-4836-aedc-ef592fc9208b,Black,12.857,36.0,3.5060000000000002,64,5,5600,2,32
700b5238-4b9c-4ac2-b622-185def3222ac,Black,13.75,11.0,1.061,16,3,1600,2,8
337eff58-f931-4305-847a-f586079fb912,Black,10.667,16.0,2.8120000000000003,32,4,3000,2,16
b4cc63e0-7135-4a53-bb64-eee5c34e8435,Black,8.0,16.0,5.624,16,4,4000,2,8
3b40b5f6-d5ba-4a4e-a9de-fff90ea67d6a,Red,13.333,16.0,2.499,8,4,2400,1,8
9e39d33b-0623-4f78-bca7-70a4ed7eb7ca,Black,10.667,16.0,2.124,16,4,3000,2,8
cf124a8e-cca3-4f09-b07c-415360a83036,Black,10.0,16.0,3.6,8,4,3200,1,8
f6f5607c-2234-4cb7-a352-290ae88bf5e8,Red / Black,10.0,16.0,1.562,32,4,3200,2,16
01b37678-9515-4dc8-ab95-4cbec00d0e32,Red,10.0,16.0,1.875,32,4,3200,2,16
4635a7b2-d919-481e-9b14-60909a0a41bd,Black / Blue,10.0,18.0,2.656,32,4,3600,2,16
6fc117b9-9381-4645-b7f8-b4d447ac125b,Silver,12.5,15.0,2.504,16,4,2400,2,8
ea0324b9-f31a-405b-8230-c49b0d46b9ae,White,14.286,40.0,3.678,64,5,5600,2,32
71cda5fc-60c1-470e-9ad9-e5dd97a87517,White,9.0,18.0,3.624,16,4,4000,2,8
747e1eb9-997c-4fb1-bdc3-7deca141da9d,Black / Silver,9.444,17.0,3.749,8,4,3600,1,8
fa0bd609-4e84-4761-a9f9-97dcf6c9357e,Black / Silver,7.7780000000000005,14.0,12.609,64,4,3600,4,16
cfe8665a-ae46-4290-bc25-ee93cdd3c007,Black,13.333,40.0,3.75,64,5,6000,2,32
e0b3d06f-1c08-4249-82fd-3802fb9d32e0,Silver / Black,10.667,16.0,2.187,16,4,3000,2,8
5ed1b47a-f1d0-400a-bd05-c9687d353cb5,Black,9.0,18.0,4.374,16,4,4000,2,8
114ffcfb-b161-441d-8f33-c0666b0f5113,Red / Black,11.25,18.0,1.718,32,4,3200,2,16
6de4282a-ff9f-4340-a5f5-e8cacc3ab2d2,Black,16.154,42.0,3.5380000000000003,64,5,5200,2,32
0d774155-6f5f-482c-8775-31c8518f5687,Black / Yellow,10.667,16.0,14.83,8,4,3000,2,4
455956de-8243-4430-97a3-e744f625164f,White,14.286,40.0,3.92,64,5,5600,2,32
c8681a65-02d7-4cf6-9acc-2b1d370acc7d,Red,12.5,15.0,2.237,32,4,2400,2,16
fd1a2452-7da8-4f47-86f2-51f2369181b7,Gray / Black,13.333,40.0,4.219,64,5,6000,2,32
a46076bb-a72a-4fd8-84d7-59297b199116,Black / Gray,10.0,16.0,2.8120000000000003,16,4,3200,1,16
7f802446-db9b-44af-84aa-6c137aea27f1,Black,8.75,14.0,2.6870000000000003,16,4,3200,2,8
4ade0c1a-9c89-40b8-b15d-7f49b17e9419,,13.75,22.0,2.968,16,4,3200,1,16
190ce4ad-a89c-4123-a441-0494d59f08dc,Black,11.875,38.0,4.375,32,5,6400,2,16
94d4041c-0644-46d3-a2e8-9ef1fc5c1426,White / Black,10.667,32.0,3.125,64,5,6000,2,32
ac40ba61-3a40-4c0d-bcc6-9fed673be34f,Black,11.25,18.0,2.062,16,4,3200,1,16
64f9b1d6-b8cc-4a7d-be32-34977023f531,Black,10.0,38.0,5.208,48,5,7600,2,24
fe24557a-337f-4f5c-84cf-dc895179f657,Black,11.111,20.0,2.874,8,4,3600,1,8
2122f510-96d5-4071-967f-b73ad4db888f,Green / Black,14.254,19.0,4.237,4,4,2666,1,4
13351ce7-5952-4c92-ad14-fc6833e8163b,Black / Silver,9.5,19.0,8.594,64,4,4000,2,32
8890606c-9537-4b1c-bd08-7dba87a864d3,Black / Silver,7.7780000000000005,14.0,7.187,16,4,3600,2,8
61aea2f7-67b8-4842-becf-fc2420519c64,Black,8.889,16.0,3.77,64,4,3600,2,32
838b508f-e244-47dd-a06c-c6bb0d1246d3,Silver,8.889,16.0,5.624,16,4,3600,2,8
021c7bf0-d6a3-46a4-95db-9391b1186342,White,10.714,30.0,2.656,64,5,5600,2,32
77af2bec-55f0-4d34-b78f-1929b27993a2,Black,12.003,16.0,2.8120000000000003,32,4,2666,2,16
c5eae81c-f272-4b04-8b4b-4a1ecfcc548b,Black,14.286,40.0,2.344,64,5,5600,2,32
795f034d-9c53-497e-9fa4-090dd0e353c2,Black,10.0,16.0,5.854,64,4,3200,4,16
9692facf-8ebf-4f13-aa9d-85e10b602e80,Black,10.0,16.0,2.088,32,4,3200,2,16
17e22e9e-4fa4-4e8d-bbff-69ca1d74653f,,13.75,22.0,1.749,16,4,3200,1,16
b27f1860-b191-4f0b-a58a-857b848b132d,Black,13.846,36.0,4.062,32,5,5200,2,16
ab12fedb-acd7-4315-a35a-42385575aa71,Black,10.0,16.0,2.8120000000000003,32,4,3200,2,16
ed7f316d-464c-43b9-8210-94409422f7a4,Red,9.0,18.0,2.031,32,4,4000,2,16
a54bd7d1-1da4-4a0d-afda-bbf5c8d2893f,Black,11.875,38.0,5.468,32,5,6400,2,16
89110bcd-f3a4-4931-beba-130d3850f40a,Gold,9.0,18.0,3.437,64,4,4000,2,32
a13fb566-021c-484a-8350-191bd9425a90,Silver / Black,10.0,16.0,3.5620000000000003,16,4,3200,2,8
1401e9c1-7dbf-447b-a11a-c9b3293b218a,Black,13.846,36.0,4.374,16,5,5200,1,16
fa8f17de-218c-4287-957e-16ab417dd7e3,Black / Yellow,12.5,10.0,7.432,16,3,1600,2,8
c075f01d-e812-4623-96c2-dcd8001801fd,Black / Silver,13.503,9.0,3.124,8,3,1333,2,4
4d70a04f-435d-4ffa-a8c5-2e1da8f99dd8,Green / Black,14.254,19.0,3.5620000000000003,16,4,2666,1,16
b9fada50-bfcb-4d39-8d5b-283f5cdb177a,Black,12.667,38.0,3.062,32,5,6000,2,16
6754f0d2-b095-4619-8848-4f629cda87ba,Black,10.0,36.0,4.531,32,5,7200,2,16
36a7d311-0b82-4a19-94f5-280e39d65e8f,,13.333,16.0,2.248,8,4,2400,1,8
61801378-e7b0-412a-8f03-341014fff5b9,Black / Gray,14.615,38.0,3.281,32,5,5200,2,16
f8ee83bc-058e-489c-b2f8-72ca47e2e1d0,Black,10.0,18.0,3.124,16,4,3600,2,8
4cc36928-1854-4e72-8559-4155765fea82,Black,14.286,40.0,3.43,32,5,5600,1,32
6dd63661-f480-4d34-815d-e4b31af2f926,Black / Silver,11.25,9.0,7.499,8,3,1600,1,8
196195fb-6efe-4741-8dea-99d5dd40d314,,13.75,22.0,3.184,8,4,3200,1,8
93ff6449-0984-400d-8574-9278bfb7e1c0,Silver,8.908,19.0,4.925,64,4,4266,2,32
ca205e28-56c2-4a9c-b7f6-61fa296b99b3,Black / White,7.7780000000000005,14.0,6.562,32,4,3600,2,16
4d13f4ba-ceeb-4f0a-9ad3-eec476212a89,Black,10.714,30.0,2.906,32,5,5600,2,16
3ab69c1a-1e16-4e61-a3ff-9491e03022d3,Gray,10.0,16.0,1.625,64,4,3200,2,32
0d19099b-dacd-43c4-964c-3c3af71a1ccc,Black,10.0,16.0,3.593,32,4,3200,4,8
a25fdaef-e3db-4877-87e6-93099f20a090,Black,8.889,16.0,3.023,64,4,3600,4,16
b83045f8-a671-4157-88f8-670f1851c657,Black / Silver,10.0,18.0,2.575,64,4,3600,2,32
2ae8f1ca-8ce6-450a-9be0-8ff9be4bb960,Gray,15.385,40.0,2.734,64,5,5200,2,32
919b7e0e-aa48-4946-ad10-2e0a91c6ae09,Black,10.0,16.0,2.388,64,4,3200,4,16
31cca3c4-30b6-47f6-a950-242c72a35aff,Black,15.833,38.0,5.359,8,5,4800,1,8
c0018bc1-f35c-42ef-9562-950d71e340da,Black,14.286,40.0,6.014,8,5,5600,1,8
3c261e6a-f92e-4b21-894a-2b3ee66f399c,White / Silver,10.0,18.0,8.499,16,4,3600,2,8
b47ae131-4ed0-4dc5-93d9-2e40a5cc7f60,Silver / Black,12.857,36.0,2.75,32,5,5600,2,16
8124ebe2-16c7-4d72-bb36-5d9154b03ef7,Black / Yellow,11.667,14.0,2.187,64,4,2400,4,16
19d3e53a-4d31-494b-960d-e9b0f0c3984e,Black,15.385,40.0,2.8120000000000003,32,5,5200,2,16
71b9a520-3924-4b85-b87c-9ac2a426085f,White,13.846,36.0,2.344,64,5,5200,2,32
d1dff28e-de61-494a-99ee-a3749702158b,Green,13.503,9.0,7.436,16,3,1333,2,8
714e560c-34b2-4b25-8db0-d7fa7f137beb,Black,13.75,11.0,1.562,16,3,1600,2,8
661155b3-818e-45be-afb8-9809d1c15c25,Gray / Black,12.857,36.0,4.531,32,5,5600,2,16
b0ef648e-0cca-4399-a951-e2082c855cb1,Black,10.0,18.0,1.9060000000000001,32,4,3600,2,16
fbcc35c4-953e-417f-85a4-bcd475481b6a,Black,13.503,18.0,1.7189999999999999,64,4,2666,2,32
f90fb832-89c4-46c0-8ee1-28edc24eeef4,White,14.615,38.0,4.456,32,5,5200,2,16
0420b760-e689-42d6-907f-ccdc68f7d941,Silver / Black,10.0,32.0,5.961,16,5,6400,1,16
466bc4e3-1825-4d95-b41c-9256155d00fc,Black,14.286,40.0,2.874,16,5,5600,1,16
797d6c0f-d9a5-4d5e-8569-00f19229f7d5,Black,8.889,16.0,2.187,64,4,3600,2,32
49697f9d-53bd-4989-a7bc-0d4863b18983,White / Black,10.667,32.0,3.312,32,5,6000,2,16
9717a881-9f3c-493a-a987-f07e843f0e65,Red / Black,12.189,13.0,2.109,64,4,2133,4,16
01a52568-f93f-4b21-838f-406f83b8062a,Gray,10.0,16.0,1.687,32,4,3200,1,32
f16f0b41-b6c7-48d3-b9b4-82741ac5d671,Black,10.0,16.0,2.773,32,4,3200,2,16
b15eec8e-4382-479a-a692-aade804a992c,White,14.286,40.0,2.6870000000000003,32,5,5600,2,16
a6cf54f2-5d73-42a8-9f95-d311307805bc,Black,10.0,18.0,2.187,32,4,3600,2,16
9b458636-e5b0-436c-a166-c580d78503ee,Gray / Black,15.385,40.0,3.125,32,5,5200,2,16
17fcf3e9-487c-408b-9bc9-18ec6f06f98b,White / Gray,14.286,40.0,2.8120000000000003,64,5,5600,2,32
b4d0ba49-eb9f-41f8-8848-c63d09aea6db,Red,10.0,15.0,16.916,16,4,3000,2,8
5da122c0-a38e-450a-9ea8-a580d47227c5,Gray,10.0,16.0,2.201,16,4,3200,1,16
0a9c7214-9399-40c6-84fc-20e11d4a49e1,Black / Red,8.333,10.0,6.918,16,3,2400,2,8
370bfe6d-40f9-457c-8aef-ebfb122efd36,Black,10.0,16.0,2.851,128,4,3200,4,32
8fbd60ad-e083-4d62-a769-7ce9177729b8,Black,12.003,16.0,2.499,16,4,2666,2,8
d04c1d20-a242-411c-8fc3-ae470ae2fa46,Red / Black,10.667,16.0,2.493,16,4,3000,2,8
85795e45-d95d-435c-9e0d-52db748c285c,Gold,7.7780000000000005,14.0,15.906,64,4,3600,4,16
cc0841cd-5a21-4a14-b973-00ba5fb9580f,Black,13.75,22.0,1.749,16,4,3200,2,8
ab7a5778-7640-41bf-b712-f9e09a8f5d90,Red,12.667,38.0,2.718,32,5,6000,2,16
15126791-4723-4726-8a4e-87b448120b19,Black,10.0,32.0,3.6870000000000003,32,5,6400,2,16
9cff9367-9162-4152-9085-ac956c023448,Black,10.0,16.0,2.258,128,4,3200,4,32
19c83b25-0ba4-4616-8281-baa9901cfc9f,Black,9.048,19.0,3.749,16,4,4200,2,8
7c40a30a-7a20-4fa7-84ff-c333e6495345,White,10.0,16.0,2.124,16,4,3200,1,16
57d48e2b-2c44-4453-adbb-ee089c271625,Red / Black,10.667,16.0,1.874,16,4,3000,1,16
9357dca2-ef98-42a7-8242-beabd499c55d,Black,10.0,16.0,2.031,128,4,3200,4,32
3be95809-8643-44fd-a059-654437133125,Silver,16.667,40.0,2.498,8,5,4800,1,8
f01d20e6-68e1-4646-a991-d41fc38d007a,Black,10.0,16.0,2.614,16,4,3200,1,16
39930cb9-8cef-42c9-bd3a-4eefd34082ca,Black,10.0,18.0,3.126,32,4,3600,4,8
e54ce567-3c6d-4bb7-b157-e74de0bf3e58,Black,10.0,16.0,2.734,64,4,3200,4,16
753e3729-5cfd-4403-b239-7914c7fcf366,Black,10.0,16.0,2.656,256,4,3200,8,32
cf577afc-c18c-484e-915a-72cd95480386,Black / Red,12.003,16.0,2.6870000000000003,16,4,2666,2,8
0e488ba7-50d4-4260-8596-fc58411b4203,Black,8.889,16.0,4.062,64,4,3600,4,16
b2c29e60-756b-40b9-b224-cddbdf4c216c,Silver / Black,10.667,32.0,2.969,64,5,6000,2,32
ed4f4913-85bc-4143-afa3-2c2d77c0c2a1,Black,9.752,13.0,2.915,32,4,2666,2,16
71f9ab1d-8a3b-478e-a1e0-3ef26806880f,Red,10.0,16.0,2.124,16,4,3200,2,8
e851e84d-a4f6-4140-af1d-1e91eddd7cb5,Black,13.75,22.0,1.609,64,4,3200,2,32
90a23daf-5254-49e8-acab-3f6d61745b3d,Black,8.889,16.0,4.467,32,4,3600,4,8
4dd3376b-f429-4514-91c3-6e94856eac21,Silver,16.667,40.0,2.187,32,5,4800,1,32
08391e2a-68e5-4d93-8680-7cbb8d6bc8b2,Green,14.065,15.0,4.061,16,4,2133,1,16
a55a1a62-fd0b-4658-91d5-810f2fd51b56,White,10.0,18.0,2.8120000000000003,16,4,3600,2,8
78e8b5c4-371f-4648-ad31-b2238db74d2a,Green,13.75,11.0,3.362,8,3,1600,2,4
dde19a6f-5df4-49ec-8d0f-a20b5aeea3f8,,13.75,22.0,1.53,32,4,3200,2,16
9110e887-33c1-4e90-b8f8-3a078b02dce4,,14.254,19.0,3.231,8,4,2666,1,8
4ca44f47-9acb-450a-9dad-c42916d7d060,Black / Red,8.333,10.0,6.631,32,3,2400,4,8
fe9dc123-b9e0-4749-87ba-4723abc29d76,Black / Yellow,9.0,18.0,12.333,64,4,4000,4,16
305608d9-f9c5-4f13-9efd-7e0a0d602317,Black,13.75,22.0,1.6560000000000001,32,4,3200,2,16
2f883e63-76e4-425d-a771-dc2650aba3b2,Black,13.333,40.0,2.396,48,5,6000,2,24
a926fa9d-9fef-4c87-9841-0c9a505afbb9,Black,11.25,36.0,2.708,48,5,6400,2,24
ab4eb352-330f-43d7-a0b1-428732451012,Black / Silver,8.889,16.0,4.302,32,4,3600,4,8
2a1c725c-ebe5-4265-816b-b48485ea4cb6,Black / Silver,10.0,16.0,2.148,128,4,3200,4,32
45c38750-ecec-4757-9a64-7b9ebe5e636e,Black,8.261,19.0,4.999,16,4,4600,2,8
95f94b51-f19c-48b7-9a05-115bb84cae66,White / Silver,10.667,32.0,5.039,16,5,6000,1,16
d6423dae-9dfa-4b95-9c35-51f8c80e80bd,Gold,8.889,16.0,5.68,128,4,3600,4,32
93563717-ac55-4eb2-8462-adcd858e731c,White,12.003,16.0,3.749,16,4,2666,2,8
9964364f-47b2-4e65-9a07-f383e33f2efe,Green,14.167,17.0,3.334,8,4,2400,1,8
ef0cfc64-3b25-4a04-ad62-4c4f3994e95e,,9.375,15.0,8.586,128,4,3200,8,16
82ae30a2-cf45-4ed4-8a36-025d9118d751,Black,14.286,40.0,3.779,32,5,5600,1,32
6b071a8a-695f-4c2c-8952-99a519310b69,Black / Silver,12.5,10.0,1.624,16,3,1600,2,8
c2d0fc24-2d16-48e4-aaff-b06761d76b9e,Black,10.0,18.0,4.062,16,4,3600,2,8
347fe4dd-7464-4fa2-acc8-edc7f0da14d8,Black,10.0,18.0,4.374,16,4,3600,2,8
abed8378-39c2-4221-b0d2-3900ef4954c4,Red,7.7780000000000005,14.0,5.624,16,4,3600,2,8
08ef1cb5-bb49-45ea-b300-0fc7202e0cd8,Black,8.908,19.0,4.676,32,4,4266,2,16
d1170f86-9752-494c-8880-7e92792c4e3c,Black,11.613,36.0,4.375,32,5,6200,2,16
784a858c-59bf-42c6-9c93-e133adda6f5e,Black,12.003,16.0,2.499,32,4,2666,4,8
59c811c1-b3a2-4840-b807-d8c8d4520fec,Black,15.385,40.0,5.174,8,5,5200,1,8
67c9bc1e-2206-442a-a287-e89d9ba4a59a,Black,13.503,18.0,1.681,256,4,2666,8,32
4658fe27-3880-4b4f-8946-ae6a09c333f4,Black,7.7780000000000005,14.0,3.437,16,4,3600,2,8
19e421f4-ba1d-48e6-9f63-3b4f998a1834,Black,10.0,18.0,2.422,64,4,3600,2,32
14047a32-3669-42bb-aebb-e3e6d16d2c9f,Black / Gray,10.0,16.0,2.265,64,4,3200,2,32
04b4f8d4-d333-4b3e-ae53-e2d31c00b90e,Black / Green,14.065,15.0,3.218,16,4,2133,1,16
3f20ef68-fdd3-4b8e-82be-4659437ca2e7,Black,12.5,40.0,2.968,32,5,6400,2,16
b355bb20-470d-4c1f-b1f5-88afc5dfe241,Black,14.615,38.0,2.593,32,5,5200,2,16
94dd75e0-df08-4a8a-89df-f92699be4a53,White,10.0,16.0,2.874,16,4,3200,2,8
e764467b-68f0-4d36-ade0-2fb448982495,Black,8.908,19.0,20.881,16,4,4266,2,8
c54c8013-b928-4557-9d77-907faa858822,Black,8.889,16.0,4.754,16,4,3600,2,8
c7d5d9ea-93ff-4695-9144-5c57c0271fa2,Black / Green,14.167,17.0,0.999,16,4,2400,1,16
b091a832-9ff0-4cdb-a785-19f1a77545c1,Black / Silver,12.857,36.0,4.532,32,5,5600,2,16
562bcd34-d15e-42f4-ba92-2c086bb581c9,Black,7.7780000000000005,14.0,3.586,16,4,3600,2,8
b990186f-16b9-4bab-9d63-71c2c17e5061,Black,10.714,30.0,2.656,64,5,5600,2,32
5f917275-3716-432a-ab0c-55b0a0395d85,Black,10.0,18.0,2.5,32,4,3600,2,16
113af690-fab6-4f31-9d09-96a511024f58,Black,13.75,11.0,38.295,8,3,1600,2,4
5ef43541-fc93-4ee5-8b23-effb339c3768,Green,16.667,40.0,4.9,8,5,4800,1,8
6c8602ae-643a-4f0f-875d-896866e470b8,Green,14.254,19.0,3.219,8,4,2666,1,8
b94bc2ba-976c-4cdd-b76f-c4b1ef721f04,Black / Blue,9.167,11.0,3.1310000000000002,16,3,2400,2,8
e4ceaf98-e5c9-455f-a880-0ba151b7e798,Black,10.0,32.0,3.75,48,5,6400,2,24
302b3253-7794-4c0e-bd69-f988aefea400,Red,10.0,18.0,2.125,32,4,3600,2,16
3242d6a8-2b04-46be-a53b-f4bbae7161f2,Black,15.833,38.0,3.359,64,5,4800,2,32
34eaf783-e950-4bc2-885f-9b7bf1525d52,Black,10.0,16.0,2.45,64,4,3200,2,32
64eb752b-7962-417d-afc5-db223abaaedc,Black / Red,14.065,15.0,3.124,8,4,2133,2,4
59f76e3c-84c5-4a5e-b5e5-6832caeb2540,Black,10.0,16.0,3.749,8,4,3200,1,8
572fb78a-0c16-4695-b23d-5d6aaa66ede9,Black,16.667,40.0,2.437,16,5,4800,1,16
709a1328-b79d-457f-9978-ed71cf29a9bf,Black / Silver,10.0,16.0,2.499,32,4,3200,1,32
5912838a-b42e-49ee-b1e9-6113efca36d1,Black,12.003,16.0,2.374,32,4,2666,2,16
a88f0ad7-4b0a-4713-8d6e-4f802a9f1371,White,13.333,16.0,9.366,16,4,2400,2,8
35bf35cb-a14f-41cd-9c39-cb054315750b,Red,13.077,34.0,2.437,32,5,5200,2,16
b833ebc9-b50e-43e2-822a-1a25c1f6c48b,Black,10.0,16.0,3.124,16,4,3200,2,8
68e60d08-c08f-445e-bdc2-2e25381fb2f3,Black,10.0,34.0,4.021,48,5,6800,2,24
d3abae78-82ad-4baa-823b-72d58f983df6,Black,12.5,15.0,6.125,16,4,2400,2,8
8fed4542-0787-4173-862a-a77d1abeb9f2,White,10.0,16.0,1.874,16,4,3200,1,16
d1341237-e22f-4b8b-b519-87362553972e,Black,8.889,16.0,3.281,16,4,3600,1,16
cc5d4ea2-68dd-4750-8df1-1e09322f93e7,,13.75,22.0,1.687,16,4,3200,1,16
afeb1479-b2fc-439b-a0cf-f1e6fb8ddefe,Green,13.75,22.0,1.7810000000000001,32,4,3200,2,16
c45cfcc4-3dbc-4911-a15b-b43524cef3d5,Black,9.233,16.0,3.75,32,4,3466,2,16
70b70e69-b17f-4fe2-b3b3-5192dda15a5c,White,8.889,16.0,2.851,32,4,3600,2,16
520b70f6-bf01-4196-a7ff-3f31cdc70d9d,Black,7.273,16.0,8.266,16,4,4400,2,8
a4fa68fa-5307-41c3-b9f1-9b97d01015ae,Silver / Black,10.0,16.0,2.062,16,4,3200,2,8
ee423bd4-52da-4800-bc8f-5a31fda1f585,Red,15.385,40.0,2.499,32,5,5200,2,16
a53b2164-820d-4760-b923-21dab59babef,White,12.5,40.0,3.437,32,5,6400,2,16
90119020-a039-4927-b025-6ba91067948c,Green,16.667,40.0,3.281,16,5,4800,1,16
6615ef07-84af-484b-88c6-88350757553c,White,9.0,18.0,4.499,16,4,4000,2,8
b3f27067-3483-4a80-9617-78b586c7089a,Black / Silver,8.636,19.0,2.417,32,4,4400,2,16
6a597591-1a43-4d37-853b-facee14c8723,Black,10.0,34.0,3.75,48,5,6800,2,24
6616c593-39af-49fe-885f-baa339c5985b,Black,10.0,18.0,2.968,32,4,3600,2,16
62da4076-d059-43af-9167-b70ae5bfc939,White,10.0,16.0,1.642,64,4,3200,2,32
7e4a11db-11f6-46a6-bc41-3a328d6ce500,,13.75,22.0,5.605,4,4,3200,1,4
